"ID","MONTHS_BALANCE","STATUS","CODE_GENDER","FLAG_OWN_CAR","FLAG_OWN_REALTY","CNT_CHILDREN","AMT_INCOME_TOTAL","NAME_INCOME_TYPE","NAME_EDUCATION_TYPE","NAME_FAMILY_STATUS","NAME_HOUSING_TYPE","DAYS_BIRTH","DAYS_EMPLOYED","FLAG_MOBIL","FLAG_WORK_PHONE","FLAG_PHONE","FLAG_EMAIL","OCCUPATION_TYPE","CNT_FAM_MEMBERS"
5008822,-17,"X","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008822,-21,"X","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008822,-18,"X","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008822,-22,"X","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008822,-16,"0","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008822,-19,"X","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008822,-20,"X","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008822,-14,"X","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008822,-15,"X","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008823,-7,"0","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008823,-5,"0","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008823,-6,"0","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008823,-4,"0","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008823,-3,"X","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008824,0,"0","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008824,-3,"0","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008824,-2,"0","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008824,-1,"0","M","Y","Y",0,135000,"Commercial associate","Secondary / secondary special","Married","House / apartment",-17778,-1194,1,0,0,0,"Laborers",2
5008825,-17,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-24,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-16,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-20,"1","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-9,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-10,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-11,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-18,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-14,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-15,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,0,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-1,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-2,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-3,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-19,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-5,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-21,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-22,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-23,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-4,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-12,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-13,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-7,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-8,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-6,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008825,-25,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-3,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-11,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-8,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-4,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-30,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-29,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-23,"1","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-24,"1","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-5,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-1,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-2,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-28,"1","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-15,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-16,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-6,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-7,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-19,"1","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-9,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-10,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-22,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-14,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-25,"1","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-26,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-27,"1","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-18,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-20,"1","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-17,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-13,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-21,"0","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008826,-12,"C","F","Y","N",0,130500,"Working","Incomplete higher","Married","House / apartment",-10669,-1103,1,0,0,0,"Accountants",2
5008827,-2,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-18,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-3,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-9,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-7,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-21,"5","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-8,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-1,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,0,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-14,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-15,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-16,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-17,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-4,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-5,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-6,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-20,"5","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-34,"1","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-10,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-11,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-12,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-13,"C","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-25,"3","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-26,"2","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-27,"1","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-28,"2","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-29,"1","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-30,"1","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-19,"5","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-33,"1","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-24,"4","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-35,"1","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-36,"0","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-37,"0","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-32,"1","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-31,"1","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-23,"5","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008827,-22,"5","M","Y","Y",0,180000,"Pensioner","Higher education","Married","House / apartment",-18772,365243,1,0,0,0,"",2
5008830,-2,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-3,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-20,"1","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-21,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-10,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-9,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-24,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-4,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-5,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,0,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-1,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-15,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-16,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-17,"1","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-18,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-6,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-7,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-8,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-23,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-14,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-11,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-12,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-13,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-31,"X","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-28,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-29,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-30,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-26,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-19,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-22,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-27,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008830,-25,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-16,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-6,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-7,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-5,"1","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-19,"X","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-12,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-13,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-14,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-15,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,0,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-1,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-17,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-18,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-4,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-11,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-8,"1","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-9,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-10,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-2,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008831,-3,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-12,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-31,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-34,"X","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-9,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-32,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-33,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,0,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-24,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-25,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-1,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-2,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-3,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-4,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-5,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-6,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-7,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-8,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-20,"1","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-10,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-11,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-23,"1","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-29,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-26,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-27,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-28,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-19,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-30,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-17,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-18,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-14,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-15,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-21,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-22,"0","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-16,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008832,-13,"C","F","N","Y",0,157500,"Working","Secondary / secondary special","Married","House / apartment",-10031,-1469,1,0,1,0,"Laborers",2
5008834,-5,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-14,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-4,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-3,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
